ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
11/3/2019 19:00,446.8,0.34,-2.486678508,0.104,-1.61,-2.04,257.2,294,0.43,-36.8,-36.37,16.13,-5.397,0.141,5.1,0.178,0.098,3.2,0,0.101,0.9,0,0.091,-0.7,0.317,-99999,0.3,0,0,0,0,186,0.82,1.96,-5.7,0.23,72.65,3.7,-0.4,0,-5.9,0,0.163246569
11/3/2019 20:00,446.8,0.34,-3.778459551,0.104,0.35,-0.21,264.7,291.5,0.56,-26.8,-26.24,16.13,-6.291,0.142,5.1,0.179,0.098,3.2,0,0.101,0.9,0,0.091,-0.7,0.316,-99999,0.5,0,0,0,0,265,0.42,1.09,-4.8,0.23,72.66,3.7,-0.4,0,-5.9,0,0.163246569
11/3/2019 21:00,446.6,0.34,-4.844178912,0,-0.6,0.03,262.6,290.1,-0.63,-27.5,-28.13,16.12,-6.498,0.141,5.1,0.179,0.098,3.2,0,0.101,0.9,0,0.091,-0.7,0.317,-99999,0.5,0,0,0,0,125,0.72,2.32,-4.5,0.24,72.65,3.7,-0.4,0,-4.7,0,0.190869684
11/3/2019 22:00,431.8,0.5,-5.441627644,0.104,-1.4,-0.44,252.7,286.4,-0.96,-33.7,-34.66,16.1,-7.393,0.142,5.1,0.179,0.098,3.2,0,0.101,0.9,0,0.091,-0.8,0.318,-99999,0.5,0,0,0,0,206,0.52,1.98,-4.4,0.24,72.65,3.7,-0.4,0,-5.1,0,0.17798867
11/3/2019 23:00,431.6,0.48,-6.184401744,0,-0.27,0.03,251.2,283.4,-0.3,-32.2,-32.5,16.09,-8.09,0.141,5.1,0.179,0.098,3.2,0,0.101,1,0,0.091,-0.8,0.31,-99999,0.5,0,0,0,0,190,0.54,2.1,-3.9,0.25,72.68,3.7,-0.4,0,-4.2,0,0.197465036
11/4/2019 0:00,431.8,0.5,-7.007912159,0,-1.56,-0.34,249,281,-1.22,-32,-33.22,16.09,-8.6,0.142,5,0.179,0.098,3.2,0,0.101,1,0,0.091,-0.9,0.311,-99999,0.5,0,0,0,0,116,0.89,1.45,-3.6,0.24,72.67,3.7,-0.4,0,-4.1,0,0.210851266
11/4/2019 1:00,421.4,0.22,-7.556919102,0.104,-1.78,-0.36,248.7,280.5,-1.42,-31.8,-33.22,16.09,-8.8,0.142,5,0.178,0.098,3.2,0,0.101,1,0,0.091,-1,0.31,-99999,0.5,4,0,0,0,221,0.42,1.28,-5.1,0.24,72.72,3.7,-0.4,0,-5.4,0,0.168553183
11/4/2019 2:00,421.6,0.22,-8.009042467,0,-0.01,0.05,265,285,-0.06,-20,-20.06,16.09,-7.983,0.141,5,0.179,0.098,3.2,0,0.101,1,0,0.091,-1.1,0.292,-99999,0.5,87,0,0,0,112,1.34,2.5,-3,0.26,72.7,3.7,-0.4,0,-3,0,0.229626479
11/4/2019 3:00,421.6,0.22,-7.944453415,-0.104,-0.15,-0.18,268.7,286,0.03,-17.3,-17.27,16.09,-7.539,0.141,5,0.179,0.098,3.1,0,0.101,1,0,0.091,-1.1,0.284,-99999,0.5,113,0,0,0,292,0.57,2.23,2.4,0.32,72.7,3.6,-0.3,0,2.7,0,0.421783242
11/4/2019 4:00,433.8,0.26,-7.669949943,0,-0.09,-0.25,283.4,290.4,0.16,-7,-6.84,16.09,-6.454,0.142,5,0.179,0.098,3.1,0,0.1,1,0,0.091,-1.1,0.284,-99999,0.5,76,0,0,0,301,0.98,1.96,4.3,0.32,72.68,3.6,-0.4,0,6.3,1,0.634709881
11/4/2019 5:00,434,0.26,-7.024059422,0,-0.11,-0.23,289.7,293.9,0.12,-4.2,-4.08,16.1,-5.367,0.141,5,0.179,0.099,3.1,0,0.101,1,0,0.091,-1.1,0.283,-99999,0.5,423,0,0,0,298,0.83,2.22,5.7,0.35,72.67,3.6,-0.3,0,10.1,1,0.886215522
11/4/2019 6:00,433.8,0.26,-6.313579848,0.104,-2.03,-0.44,254.4,286.9,-1.59,-32.5,-34.09,16.1,-7.35,0.141,5,0.179,0.099,3.1,0,0.101,1,0,0.091,-1.1,0.28,-99999,0.5,382,0,0,0,283,1.08,4,6.4,0.33,72.65,3.6,-0.3,0,10.9,1,0.974013753
11/4/2019 7:00,443.6,0.48,-6.911028581,20.89,7.17,5.78,251.5,282.6,1.39,-31.1,-29.71,16.11,-8.62,0.141,5,0.179,0.099,3.1,0,0.1,1,0,0.091,-1,0.288,-99999,0.5,301,0,0,0,296,1.04,1.85,6.3,0.31,72.65,3.6,-0.4,0,8.2,1,0.777469457
11/4/2019 8:00,443.8,0.48,-7.282415631,306.2,45.62,81.6,259.3,299.1,-35.98,-39.8,-75.78,16.12,-4.307,0.141,5,0.179,0.099,3.1,0,0.1,0.9,0,0.091,-0.9,0.284,-99999,0.5,277,0,0,0,279,1.27,4.26,6.3,0.33,72.64,3.6,-0.3,0,10.2,1,0.914517155
11/4/2019 9:00,443.8,0.48,-5.651542064,559.8,197.7,80.7,284.7,322,117,-37.3,79.7,16.13,-0.642,0.141,5,0.179,0.098,3.1,0,0.1,0.9,0,0.091,-0.8,0.307,-99999,0.5,101,0,0,0,273,1.04,4.64,5.7,0.32,72.68,3.6,-0.3,0,8.7,1,0.804999495
11/4/2019 10:00,480.6,-0.18,-3.923784918,331.9,136.1,76.36,286.5,324,59.74,-37.5,22.24,16.13,-1.139,0.141,5,0.178,0.098,3.1,0,0.1,0.9,0,0.091,-0.7,0.31,-99999,0.5,12,0,0,0,270,1.06,5.06,4.7,0.3,72.73,3.6,-0.3,0,4.6,1,0.548252208
11/4/2019 11:00,480.6,-0.18,-1.453253674,1203,507.6,161.6,306.2,336.4,346,-30.2,315.8,16.12,1.234,0.141,5,0.179,0.098,3.1,0,0.1,0.9,0,0.091,-0.6,0.31,-99999,0.5,4,0,0,0,257,0.94,2.28,3.6,0.31,72.78,3.7,-0.4,0,3.5,0,0.475081093
11/4/2019 12:00,480.6,-0.18,0.20991442,854,640.7,148.9,291.3,338.6,491.8,-47.3,444.5,16.12,1.29,0.141,5,0.179,0.098,3.1,0,0.1,1,0,0.091,-0.5,0.309,-99999,0.5,0,0,0,0,261,1.15,3.24,2.9,0.31,72.85,3.6,-0.4,0,2.4,0,0.416098528
11/4/2019 13:00,426.6,-0.88,1.340222832,100.7,114.8,100.1,300.8,337.4,14.7,-36.6,-21.9,16.11,1.2,0.142,5,0.178,0.098,3.1,0,0.1,1,0,0.091,-0.5,0.308,-99999,0.5,0,0,0,0,283,0.38,1.98,0.6,0.32,72.9,3.7,-0.4,0,1.1,0,0.341463614
11/4/2019 14:00,426.6,-0.88,1.614726304,190,207.2,28.19,293,329.1,179.01,-36.1,142.91,16.11,0.28,0.141,5,0.179,0.098,3.1,0,0.101,1,0,0.091,-0.4,0.308,-99999,0.5,0,0,0,0,206,0.85,1.95,-1.7,0.31,72.93,3.6,-0.3,0,-2,0,0.217410004
11/4/2019 15:00,426.6,-0.88,1.64702083,66.22,33.22,13.17,287.7,324.2,20.05,-36.5,-16.45,16.12,-0.135,0.142,5,0.178,0.098,3.1,0,0.101,1,0,0.091,-0.4,0.309,-99999,0.6,0,0,0,0,210,1.12,3.33,-2.9,0.31,72.99,3.7,-0.3,0,-3.1,0,0.175983346
11/4/2019 16:00,460.4,0.44,1.582431778,34.51,9.67,6.21,281.1,320.4,3.46,-39.3,-35.84,16.13,-0.618,0.141,5,0.178,0.098,3.1,0,0.101,1,0,0.091,-0.3,0.308,-99999,0.6,0,0,0,0,199,1.12,2.76,-3.4,0.31,73.06,3.7,-0.4,0,-3.9,0,0.147691927
11/4/2019 17:00,460.6,0.44,1.4855482,6.237,0.69,0.5,277.1,316.1,0.19,-39,-38.81,16.14,-1.239,0.141,5,0.179,0.098,3.1,0,0.101,1,0,0.091,-0.3,0.306,-99999,0.6,0,0,0,0,221,1.1,2.36,-4.4,0.3,73.07,3.7,-0.4,0,-4.7,0,0.130869684
11/4/2019 18:00,460.4,0.44,1.259486517,0,-1.72,-0.34,274.8,313.6,-1.38,-38.8,-40.18,16.16,-1.803,0.141,4.9,0.179,0.098,3.1,0,0.1,1,0,0.091,-0.2,0.305,-99999,0.6,0,0,0,0,214,1.3,2.87,-5,0.3,73.05,3.7,-0.4,0,-5.3,0,0.11167714
11/4/2019 19:00,457.4,0.74,0.242208946,0,-2.77,-0.59,263.4,304.1,-2.18,-40.7,-42.88,16.17,-3.314,0.141,4.9,0.177,0.098,3.1,0,0.101,1,0,0.091,-0.2,0.308,-99999,0.7,0,0,0,0,213,1.11,2.94,-5,0.29,73.06,3.7,-0.4,0,-5.4,0,0.118553183
11/4/2019 20:00,457.4,0.74,-1.453253674,0,-0.88,0.15,259.8,296.7,-1.03,-36.9,-37.93,16.17,-4.535,0.141,4.9,0.179,0.098,3,0,0.101,1,0,0.091,-0.2,0.307,-99999,0.7,0,0,0,0,167,1.06,2.08,-4.8,0.29,73.06,3.7,-0.3,0,-5.5,0,0.115450267
11/4/2019 21:00,457.4,0.74,-3.407072501,0.104,-1.15,0.16,256.3,293.6,-1.31,-37.3,-38.61,16.18,-5.206,0.141,4.9,0.179,0.098,3,0,0.101,1.1,0,0.091,-0.1,0.305,-99999,0.7,0,0,0,0,225,1.23,2.49,-5.9,0.28,73.06,3.8,-0.4,0,-6.3,0,0.101369825
11/4/2019 22:00,432,0.3,-5.086387857,0,-1.38,-0.07,254,290.4,-1.31,-36.4,-37.71,16.2,-5.871,0.141,4.9,0.177,0.098,3,0,0.101,1.1,0,0.091,-0.2,0.308,-99999,0.7,0,0,0,0,180,0.65,1.2,-6.2,0.28,73.06,3.8,-0.4,0,-6.8,0,0.086972107
11/4/2019 23:00,432.2,0.32,-6.507347005,0.104,-0.38,0.53,252.7,288.8,-0.91,-36.1,-37.01,16.19,-6.303,0.141,4.9,0.179,0.098,3,0,0.101,1.1,0,0.091,-0.2,0.311,-99999,0.7,0,0,0,0,210,0.98,2.22,-6.8,0.28,73.12,3.8,-0.3,0,-7.1,0,0.078566938
11/5/2019 0:00,432,0.3,-7.524624576,0,-0.89,-0.21,250.2,285.3,-0.68,-35.1,-35.78,16.19,-6.906,0.141,4.9,0.177,0.098,3,0,0.101,1.1,0,0.091,-0.2,0.308,-99999,0.7,0,0,0,0,232,0.83,2.32,-6.8,0.28,73.13,3.7,-0.4,0,-7.2,0,0.075803438
11/5/2019 1:00,427.6,0.3,-8.39657678,0,-1.03,-0.28,250.3,285.7,-0.75,-35.4,-36.15,16.19,-6.966,0.141,4.9,0.179,0.098,3,0,0.101,1.1,0,0.091,-0.3,0.309,-99999,0.8,4,0,0,0,221,1.11,2.32,-7.1,0.28,73.16,3.8,-0.4,0,-7.6,0,0.064937552
11/5/2019 2:00,427.6,0.3,-9.187792669,0,-2.05,-0.37,248.2,284.8,-1.68,-36.6,-38.28,16.19,-7.204,0.141,4.9,0.179,0.098,3,0,0.101,1.1,0,0.091,-0.4,0.312,-99999,0.8,92,0,0,0,127,0.65,1.23,-5.1,0.32,73.18,3.7,-0.4,0,-4.8,0,0.107616873
11/5/2019 3:00,427.6,0.3,-9.752946876,0.208,-0.42,0.38,248.4,283.5,-0.8,-35.1,-35.9,16.19,-7.556,0.141,4.9,0.177,0.098,3,0,0.101,1.1,0,0.091,-0.5,0.311,-99999,0.8,138,0,0,0,266,0.41,1.09,-1.4,0.37,73.16,3.7,-0.4,0,0.3,0,0.254265107
11/5/2019 4:00,428.2,0.22,-10.28580656,0,-1.99,-0.17,244.2,280.3,-1.82,-36.1,-37.92,16.19,-8.28,0.141,4.9,0.177,0.098,3,0,0.1,1.1,0,0.091,-0.6,0.311,-99999,0.8,79,0,0,0,88,1.61,3.15,1.8,0.36,73.13,3.6,-0.4,0,3.5,0,0.425081093
11/5/2019 5:00,428.4,0.22,-10.70563539,0.104,-1.75,-0.07,243.9,278.7,-1.68,-34.8,-36.48,16.2,-8.65,0.141,4.9,0.179,0.099,3,0,0.101,1.1,0,0.091,-0.6,0.314,-99999,0.7,431,0,0,0,92,1.78,3.79,4.1,0.41,73.07,3.6,-0.3,0,7.8,0,0.648243415
11/5/2019 6:00,428.2,0.22,-11.19005329,0.104,-0.83,0.24,244.8,279.2,-1.07,-34.4,-35.47,16.21,-8.76,0.141,4.9,0.177,0.099,3,0,0.101,1.1,0,0.091,-0.6,0.311,-99999,0.7,321,0,0,0,305,0.71,1.51,7.7,0.38,73.01,3.6,-0.3,0,10.4,1,0.881267593
11/5/2019 7:00,426,0.24,-11.56144034,19.96,5.07,3.64,244,278.3,1.43,-34.3,-32.87,16.22,-8.9,0.141,4.9,0.178,0.099,3,0,0.101,1.1,0,0.091,-0.5,0.306,-99999,0.7,266,0,0,0,270,0.98,4.53,8.1,0.35,72.98,3.6,-0.3,0,9.5,1,0.837420537
11/5/2019 8:00,426,0.24,-10.8348135,372.8,42.69,70.14,256,298.1,-27.45,-42.1,-69.55,16.24,-3.66,0.141,4.9,0.176,0.099,3,0,0.101,1.1,0,0.092,-0.5,0.306,-99999,0.7,236,0,0,0,274,0.86,2.33,8.2,0.36,72.95,3.6,-0.3,0,11.7,1,1.015058426
11/5/2019 9:00,426,0.24,-7.944453415,391.4,208.3,68.28,270.2,314.2,140.02,-44,96.02,16.24,-1.402,0.141,4.9,0.176,0.098,3,0,0.101,1.1,0,0.091,-0.4,0.305,-99999,0.7,93,0,0,0,268,1.19,3.38,7.7,0.34,72.96,3.6,-0.3,0,10.3,1,0.912867763
11/5/2019 10:00,487.6,-0.02,-5.780720168,425.6,223.8,68.36,279.5,320.2,155.44,-40.7,114.74,16.24,-1.296,0.141,4.9,0.178,0.098,3,0,0.101,1.1,0,0.091,-0.4,0.305,-99999,0.7,12,0,0,0,285,0.86,1.8,5.9,0.33,72.99,3.6,-0.4,0,5.9,1,0.598655184
11/5/2019 11:00,487.8,-0.02,-2.357500404,1180,611.9,138,294.5,335.6,473.9,-41.1,432.8,16.22,2.574,0.141,4.9,0.177,0.098,3,0,0.1,1.1,0,0.091,-0.3,0.305,-99999,0.7,4,0,0,0,267,0.84,2.57,4.9,0.31,73.03,3.6,-0.4,0,4.4,1,0.526443783
11/5/2019 12:00,487.6,-0.02,-0.048441789,847,637.4,124,295.2,347.5,513.4,-52.3,461.1,16.21,4.921,0.141,4.9,0.176,0.098,3,0,0.101,1.1,0,0.092,-0.2,0.304,-99999,0.7,0,0,0,0,247,0.6,2.67,1.9,0.3,73.03,3.6,-0.4,0,2.3,0,0.420935764
11/5/2019 13:00,430.4,-0.68,1.211044728,96.1,226.2,84.3,299.6,341.8,141.9,-42.2,99.7,16.19,3.01,0.141,4.9,0.176,0.098,3,0,0.101,1.1,0,0.092,-0.2,0.306,-99999,0.7,0,0,0,0,210,1.15,2.21,-0.5,0.29,73.07,3.7,-0.4,0,-0.4,0,0.30324626
11/5/2019 14:00,430.4,-0.68,2.615856612,364.7,158.1,21.36,298.8,332.6,136.74,-33.8,102.94,16.19,1.064,0.141,4.9,0.176,0.098,3,0,0.101,1.1,0,0.092,-0.2,0.313,-99999,0.7,0,0,0,0,192,0.86,2.56,-1.8,0.29,73.1,3.7,-0.4,0,-2.1,0,0.233518906
11/5/2019 15:00,430.4,-0.68,3.439367027,65.49,33.33,10.19,293.7,327.9,23.14,-34.2,-11.06,16.19,0.648,0.141,4.9,0.177,0.098,3,0,0.101,1.1,0,0.092,-0.1,0.312,-99999,0.8,0,0,0,0,198,0.82,2.51,-2.8,0.29,73.13,3.7,-0.4,0,-2.9,0,0.203293779
11/5/2019 16:00,466.8,0.38,3.681575973,33.99,9.54,4.75,285.6,323.3,4.79,-37.7,-32.91,16.19,-0.202,0.141,4.9,0.178,0.098,3,0,0.101,1.2,0,0.091,-0.1,0.316,-99999,0.8,0,0,0,0,200,0.68,1.79,-3.6,0.29,73.17,3.7,-0.4,0,-3.8,0,0.17114662
11/5/2019 17:00,466.8,0.38,3.552397869,5.925,0.73,0.46,281.2,319.8,0.27,-38.6,-38.33,16.19,-0.68,0.141,4.9,0.177,0.098,3,0,0.101,1.2,0,0.092,-0.1,0.312,-99999,0.8,0,0,0,0,208,1.27,2.63,-3.5,0.29,73.14,3.7,-0.4,0,-4,0,0.164260186
11/5/2019 18:00,466.8,0.38,3.423219764,0,-2.52,-0.55,268.6,310.6,-1.97,-42,-43.97,16.19,-1.997,0.141,4.9,0.177,0.098,3,0,0.101,1.2,0,0.092,0,0.322,-99999,0.8,0,0,0,0,199,1.07,2.47,-4.4,0.28,73.13,3.8,-0.4,0,-4.5,0,0.157441181
11/5/2019 19:00,461.2,0.88,3.197158082,0,-2.41,0.22,259.7,301.1,-2.63,-41.4,-44.03,16.2,-3.39,0.141,4.9,0.176,0.098,3,0,0.101,1.2,0,0.092,0,0.313,-99999,0.8,0,0,0,0,211,1.53,3.01,-5,0.28,73.13,3.7,-0.4,0,-5.3,0,0.13167714
11/5/2019 20:00,461.2,0.88,2.841918295,0.104,-0.67,0.15,257.6,296.9,-0.82,-39.3,-40.12,16.21,-4.3,0.141,4.9,0.176,0.098,3,0,0.101,1.2,0,0.091,0,0.32,-99999,0.8,0,0,0,0,227,1.15,2.64,-5.3,0.28,73.12,3.7,-0.4,0,-5.7,0,0.119307067
11/5/2019 21:00,461.2,0.88,1.388664621,0.104,-2.1,-0.33,254.9,293.9,-1.77,-39,-40.77,16.22,-4.771,0.141,4.9,0.177,0.098,3,0,0.101,1.2,0,0.091,-0.1,0.308,-99999,0.8,0,0,0,0,213,1.38,2.64,-5.2,0.28,73.1,3.7,-0.3,0,-5.9,0,0.113246569
11/5/2019 22:00,437.4,0.62,-2.712740191,0,-1.1,0.7,255.3,292.3,-1.8,-37,-38.8,16.21,-5.208,0.142,4.8,0.176,0.098,3,0,0.101,1.2,0,0.091,-0.1,0.308,-99999,0.8,0,0,0,0,216,1.31,2.96,-6,0.27,73.1,3.8,-0.4,0,-6.5,0,0.105551679
11/5/2019 23:00,437.2,0.62,-6.491199742,-0.104,-1.19,0.05,252,290.2,-1.24,-38.2,-39.44,16.2,-5.839,0.141,4.8,0.179,0.098,3,0,0.101,1.2,0,0.091,-0.2,0.305,-99999,0.9,0,0,0,0,210,1.01,2.06,-6.2,0.27,73.09,3.8,-0.3,0,-6.8,0,0.096972107
11/6/2019 0:00,437.4,0.62,-8.800258356,0,-0.45,0.15,250.5,287.5,-0.6,-37,-37.6,16.2,-6.415,0.141,4.8,0.175,0.098,3,0,0.101,1.2,0,0.091,-0.3,0.306,-99999,0.9,0,0,0,0,216,1.03,2.83,-6.6,0.27,73.11,3.7,-0.4,0,-7,0,0.091349474
11/6/2019 1:00,426.6,0.38,-10.46342645,0.104,-1.99,-0.32,248.5,285.7,-1.67,-37.2,-38.87,16.19,-6.792,0.141,4.8,0.178,0.098,3,0,0.101,1.2,0,0.091,-0.4,0.31,-99999,0.9,4,0,0,0,191,0.91,1.83,-6.6,0.27,73.13,3.8,-0.4,0,-7.3,0,0.083058862
11/6/2019 2:00,426.8,0.38,-11.65832391,0,-1.42,0.04,247.7,285.2,-1.46,-37.5,-38.96,16.19,-6.997,0.141,4.8,0.177,0.098,3,0,0.101,1.3,0,0.091,-0.5,0.312,-99999,0.9,91,0,0,0,226,0.48,1.5,-4.9,0.31,73.13,3.7,-0.4,0,-4.7,0,0.120869684
11/6/2019 3:00,426.6,0.38,-12.43339254,0,-1.86,-0.25,246.9,283.4,-1.61,-36.5,-38.11,16.18,-7.54,0.141,4.8,0.177,0.098,3,0,0.101,1.3,0,0.091,-0.6,0.311,-99999,0.8,142,0,0,0,123,0.78,1.5,-1.2,0.34,73.08,3.6,-0.4,0,0.4,0,0.288811428
11/6/2019 4:00,430,0.26,-13.12772485,-0.104,-2.16,0.16,246.8,282,-2.32,-35.2,-37.52,16.19,-7.892,0.141,4.8,0.177,0.098,3,0,0.101,1.3,0,0.091,-0.7,0.31,-99999,0.8,84,0,0,0,89,1.19,2.6,2.7,0.35,73.02,3.6,-0.4,0,4,0,0.463261096
11/6/2019 5:00,430.2,0.26,-13.77361537,0,-0.04,0.85,246.3,280.9,-0.89,-34.6,-35.49,16.19,-8.3,0.141,4.8,0.178,0.099,3,0,0.101,1.2,0,0.091,-0.7,0.308,-99999,0.8,426,0,0,0,87,1.6,3.5,5.1,0.38,72.95,3.6,-0.3,0,9,0,0.768060478
11/6/2019 6:00,430,0.26,-14.32262232,0.104,-1.5,-0.35,243,278.9,-1.15,-35.9,-37.05,16.19,-8.53,0.141,4.8,0.175,0.099,3,0,0.101,1.2,0,0.091,-0.6,0.307,-99999,0.8,345,0,0,0,142,1.07,3.7,8,0.34,72.89,3.5,-0.3,0,11,1,0.972714139
11/6/2019 7:00,429.6,0.4,-14.56483126,19.96,4.98,3.23,242.7,279.9,1.75,-37.2,-35.45,16.2,-8.42,0.141,4.8,0.176,0.099,3,0,0.101,1.2,0,0.091,-0.6,0.308,-99999,0.8,241,0,0,0,299,0.85,4.22,8.3,0.27,72.85,3.6,-0.4,0,9.8,1,0.941602027
11/6/2019 8:00,429.6,0.4,-13.24075569,353.5,45.05,59.61,256.4,303,-14.56,-46.6,-61.16,16.21,-2.113,0.141,4.8,0.175,0.099,3,0,0.101,1.2,0,0.092,-0.5,0.304,-99999,0.8,232,0,0,0,298,0.66,1.88,8.2,0.28,72.81,3.6,-0.4,0,12,1,1.122563873
11/6/2019 9:00,429.6,0.4,-8.945583724,277.8,180.5,58.53,268.6,315.7,121.97,-47.1,74.87,16.19,-0.37,0.141,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,-0.4,0.302,-99999,0.7,85,0,0,0,286,0.62,1.65,7,0.26,72.82,3.6,-0.3,0,9.3,1,0.911536339
11/6/2019 10:00,481.8,0.18,-6.265138059,486.3,157.7,57.46,281,323.8,100.24,-42.8,57.44,16.18,-0.376,0.141,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,-0.4,0.302,-99999,0.7,12,0,0,0,273,0.76,1.5,5.9,0.28,72.84,3.6,-0.4,0,5.6,1,0.629527463
11/6/2019 11:00,481.8,0.18,-1.64702083,1058,610.8,114,288.7,344.3,496.8,-55.6,441.2,16.17,6.39,0.141,4.8,0.175,0.098,3,0,0.101,1.2,0,0.092,-0.3,0.303,-99999,0.7,3,0,0,0,233,1.07,2.76,3.6,0.29,72.86,3.6,-0.4,0,4,1,0.523261096
11/6/2019 12:00,481.8,0.18,1.146455676,899,624.3,105.1,292.3,348.7,519.2,-56.4,462.8,16.15,6.56,0.141,4.8,0.173,0.098,3,0,0.101,1.2,0,0.092,-0.2,0.3,-99999,0.8,0,0,0,0,233,0.83,2.31,0.9,0.28,72.92,3.6,-0.3,0,1.2,0,0.386248454
11/6/2019 13:00,436.6,-0.62,3.213305345,99.2,236.3,76.15,286.2,351.3,160.15,-65.1,95.05,16.13,5.976,0.141,4.8,0.176,0.098,3,0,0.1,1.2,0,0.092,-0.2,0.304,-99999,0.8,0,0,0,0,179,0.66,1.61,-0.5,0.28,72.96,3.7,-0.4,0,-0.9,0,0.291932423
11/6/2019 14:00,436.6,-0.62,4.715000807,518.3,154.1,17.96,295.3,333.1,136.14,-37.8,98.34,16.12,1.388,0.141,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,-0.2,0.313,-99999,0.8,0,0,0,0,223,1.22,2.74,-1.2,0.27,72.96,3.7,-0.4,0,-1.8,0,0.26526908
11/6/2019 15:00,436.6,-0.62,5.054093331,66.84,33.34,9.13,292.1,326.8,24.21,-34.7,-10.49,16.13,0.465,0.141,4.8,0.177,0.098,3,0,0.101,1.2,0,0.092,-0.1,0.32,-99999,0.8,0,0,0,0,210,0.97,2.32,-2,0.26,73.01,3.7,-0.4,0,-2.4,0,0.251997642
11/6/2019 16:00,472.8,0.7,4.844178912,35.03,10.13,3.91,284,323.3,6.22,-39.3,-33.08,16.13,-0.126,0.141,4.8,0.177,0.098,3,0,0.101,1.2,0,0.092,-0.1,0.319,-99999,0.8,0,0,0,0,209,1.18,2.47,-2.9,0.27,73.06,3.7,-0.3,0,-3.3,0,0.208769031
11/6/2019 17:00,472.8,0.7,4.56967544,4.47,-0.66,-0.26,275.2,316.3,-0.4,-41.1,-41.5,16.13,-1.125,0.141,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,-0.1,0.314,-99999,0.8,0,0,0,0,203,1.41,2.79,-3.3,0.28,73.11,3.7,-0.4,0,-3.8,0,0.18114662
11/6/2019 18:00,472.6,0.7,4.327466494,0.104,-1.88,-0.35,266.5,307.7,-1.53,-41.2,-42.73,16.15,-2.56,0.141,4.8,0.178,0.098,3,0,0.101,1.2,0,0.092,0,0.318,-99999,0.8,0,0,0,0,210,1.73,3.29,-4.1,0.28,73.12,3.7,-0.4,0,-4.4,0,0.160760123
11/6/2019 19:00,455,0.76,4.004521234,0,-0.82,0.15,265.6,303,-0.97,-37.4,-38.37,16.16,-3.593,0.141,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,0,0.317,-99999,0.8,0,0,0,0,221,1.25,2.77,-4.3,0.28,73.12,3.7,-0.4,0,-4.6,0,0.154144411
11/6/2019 20:00,455,0.76,3.261747134,0,-1.81,0.3,259.3,300.4,-2.11,-41.1,-43.21,16.15,-3.501,0.142,4.8,0.176,0.098,3,0,0.101,1.2,0,0.092,0,0.313,-99999,0.9,0,0,0,0,225,0.85,2.11,-5.2,0.28,73.13,3.7,-0.4,0,-5.6,0,0.122368269
11/6/2019 21:00,455,0.76,1.663168093,0,-1.11,-0.25,258.4,296.1,-0.86,-37.7,-38.56,16.17,-4.45,0.141,4.8,0.176,0.098,3,0,0.101,1.3,0,0.092,0,0.322,-99999,0.9,0,0,0,0,218,1.32,3.25,-5.7,0.27,73.15,3.7,-0.4,0,-6.1,0,0.117267806
11/6/2019 22:00,443.6,0.72,-1.307928306,0,-0.01,0.72,257.5,294.1,-0.73,-36.6,-37.33,16.18,-4.955,0.141,4.7,0.177,0.098,2.9,0,0.101,1.3,0,0.092,0,0.313,-99999,0.9,0,0,0,0,177,0.78,2.41,-5.8,0.27,73.17,3.7,-0.4,0,-6,0,0.12024703
11/6/2019 23:00,443.6,0.72,-5.10253512,0,-1.89,-0.49,254,292.1,-1.4,-38.1,-39.5,16.19,-5.298,0.141,4.7,0.177,0.098,2.9,0,0.101,1.3,0,0.092,0,0.318,-99999,0.9,0,0,0,0,229,0.73,2.13,-6.5,0.26,73.22,3.8,-0.4,0,-6.9,0,0.104151159
11/7/2019 0:00,443.6,0.72,-8.525754885,0,-0.46,0.27,251.2,289.8,-0.73,-38.6,-39.33,16.19,-5.91,0.141,4.7,0.177,0.098,2.9,0,0.101,1.3,0,0.092,-0.1,0.309,-99999,0.9,0,0,0,0,207,0.86,1.85,-6.1,0.26,73.26,3.7,-0.4,0,-6.8,0,0.106972107
