date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
10-Nov,47.75504646,40.01720452,40.0191959,40.12378612,42.71267268,43.27646794,41.54588907,42.77958678,38.18458768,37.28509826,39.40215987,44.02355706,35.89740908,42.3810178,44.44386691,37.4526299,42.44289376
10-Dec,33.8827834,28.47710288,28.48019682,28.547507,29.39949487,29.78896642,29.02933544,30.19539694,26.9366168,26.87354316,29.09202562,31.13528537,24.69946133,29.94336667,29.36820315,26.83722374,29.79470152
11-Jan,33.68314542,27.45447974,27.45617531,27.544037,23.44629798,23.98359226,26.51491108,27.70872762,25.75213177,26.43257537,28.28313234,30.39082724,25.68944474,27.357793,28.08778069,26.47709399,28.86141136
11-Feb,37.3262889,31.98170219,31.98158456,32.11925348,30.55271758,31.3416238,32.46072069,33.22176599,30.89546645,30.69629455,32.91035755,34.6595639,28.56174675,32.66336589,33.11064807,31.37260428,33.80991017
11-Mar,73.47517496,64.60208587,64.59929597,64.85452529,62.36484343,63.89519364,65.73265378,66.60039765,62.26327168,60.03502221,64.48449731,66.3539251,58.55456398,65.54334848,63.91072223,61.12762838,67.61476563
11-Apr,103.0659691,88.88749741,88.88016861,89.23507414,90.62402001,92.79046833,91.81187704,93.1242058,88.07115445,83.76116417,88.63099624,96.69638918,83.03231712,91.62312005,96.7855083,84.67218926,93.18527228
11-May,131.3748517,118.3364562,118.3243,118.7992114,123.9215547,126.8014901,123.0818788,124.6233426,116.877271,113.195412,118.5523069,124.702134,109.2019378,122.6194191,127.7046366,115.1215353,124.4522952
11-Jun,182.0528786,164.7501074,164.7409909,165.0579064,176.4185502,178.0013251,174.6967857,175.2215557,164.155649,151.9100345,158.4805675,171.791481,155.055913,174.0755599,174.9068112,154.310134,173.8867308
11-Jul,168.7779557,159.7579258,159.743853,160.265015,166.8736125,169.8255997,167.030158,167.4412895,158.8395867,152.1094201,157.3505425,164.2011625,151.8259852,165.3281628,166.0015447,154.5026164,166.6615741
11-Aug,161.1951943,151.8357968,151.8280243,152.2254976,159.9651728,162.0705356,158.521283,159.0320625,150.8005375,144.5008055,149.656109,154.9262256,144.1228592,157.4845348,155.797877,146.8736853,158.2994189
11-Sep,106.6975872,101.0178215,101.0129079,101.4168384,105.6917844,107.9484713,105.7918915,106.0366002,100.7748841,96.52201397,100.1949853,101.9740631,95.21746506,104.4187531,103.9522352,98.28122529,105.7547643
11-Oct,81.97920798,74.01632431,74.01719303,74.22917534,79.36904047,80.46985226,77.99238364,78.67465113,73.23206613,69.59193763,72.77844138,75.28262352,69.47257758,77.86696488,77.55151464,70.74863456,78.26982179
11-Nov,48.60361327,42.23510241,42.23745355,42.3420391,45.11661272,45.67260401,44.2337156,45.03203839,40.73849128,39.31056621,41.59786299,44.0307779,38.57630178,44.64001953,44.60193367,39.57281175,44.80398802
11-Dec,23.63723804,21.42047389,21.42357854,21.51497437,22.65227147,23.14120211,22.14145927,23.00368304,20.95754958,20.24015801,21.52393682,23.35574614,19.88224646,22.66210718,22.94339624,20.70415505,22.97443581
12-Jan,39.46215718,34.55496774,34.55800599,34.62033148,34.848877,35.17975428,34.5507204,36.1223165,33.19838213,32.86868016,35.02226899,36.15567822,32.35465045,35.90595855,35.37653238,32.71227233,36.32335319
12-Feb,37.10603223,32.52601372,32.52592849,32.67935602,32.35592222,33.25520849,32.99570417,34.5072688,31.53625997,30.64518445,32.97058184,35.04038519,29.87764355,33.89105688,34.49661736,31.35991023,34.72480828
12-Mar,81.47873345,73.02515482,73.02357354,73.2581944,72.01327185,73.39006857,74.44648835,75.70923949,71.15276544,68.25526633,72.42800396,74.11474645,67.76299246,74.77161727,73.6720633,69.48643863,76.34949278
12-Apr,112.758272,102.4628157,102.4556801,102.8317066,107.1003276,109.2568565,106.8711167,107.5439352,101.6831372,97.60244239,102.6246381,104.0830246,95.69264282,106.0147002,107.5635233,99.32617298,107.2423925
12-May,150.0328777,137.9840579,137.9730561,138.4114376,147.1565204,149.6345147,144.7376527,146.5775661,137.1460033,129.5572665,135.3634111,141.7084516,129.9361039,144.8272195,145.5990047,131.5915635,145.6365222
12-Jun,184.3639653,173.0514459,173.0426066,173.3465601,181.1522697,182.7285095,179.6563311,180.9252733,172.3041986,163.265832,168.8023134,174.6543104,165.2419253,179.8112185,176.4759988,165.5314484,180.2873508
12-Jul,167.2607299,161.3216882,161.3069833,161.8518604,166.4317104,169.5686272,167.0087582,167.4777868,160.232882,156.0092134,160.8889041,161.8173707,153.1199703,165.2439958,163.9741807,158.4419587,167.1828533
12-Aug,147.8500984,141.6359503,141.6259238,142.1101185,147.4405985,150.1973949,147.0792757,147.7121534,140.8592329,136.6530354,141.0824205,142.2712482,134.1477535,145.7328395,144.4611036,138.8224895,147.2426064
12-Sep,111.7180161,105.5254385,105.5220793,105.864945,110.4391609,112.3261406,109.8570877,110.5888595,104.981684,100.7195997,104.4145087,106.0149103,99.79911022,109.242608,108.4426596,102.451169,110.1771983
12-Oct,93.39359668,82.45695571,82.45951401,82.59715999,89.41241717,90.000813,87.31869496,88.8337536,81.75374808,74.89980123,79.13413365,85.03696825,77.71386293,88.40182995,88.47218021,76.27141863,87.87269848
12-Nov,55.85904178,49.71491771,49.71873701,49.80356983,53.18632013,53.55875227,51.62717321,52.70751445,48.42339825,46.07673165,48.62618598,51.19429633,46.35399408,52.42428544,53.16486906,46.74582308,52.40888415
12-Dec,31.19165446,27.41898554,27.42139936,27.49457218,29.06618799,29.48460564,27.97185226,29.42569534,26.32462429,25.43284239,27.32168158,28.08596437,24.13274603,29.14548536,26.4441603,25.48635701,29.28939413
13-Jan,30.447971,27.3608491,27.36312053,27.44873494,24.20372326,24.72269977,26.26254904,27.3483774,26.63442281,26.67370655,28.32778975,28.08415027,26.4397853,27.00881726,25.65712055,26.89017424,28.5971351
13-Feb,36.42069457,32.10716836,32.10700569,32.25309926,30.28028367,31.10012933,32.0627584,33.3058007,31.13511304,30.49697433,32.82757943,33.96139027,29.78402602,32.72636715,32.22359107,31.27633373,34.14648879
13-Mar,69.63120926,62.71183139,62.70880219,62.97482153,62.53780661,64.10484788,64.71133658,65.61517634,60.77843043,58.30315203,62.93289182,63.94835643,57.37736452,64.52481953,63.05767634,59.55653665,66.12894633
13-Apr,93.85529025,84.87025141,84.86150817,85.28335005,85.86226275,88.4373494,87.29701591,88.68356865,84.11302284,80.47890216,85.04616305,89.02968604,78.00905617,86.90116776,89.88897424,81.85364245,89.05234653
13-May,135.514922,124.776772,124.7641839,125.2594227,131.5410678,134.4759527,129.9958781,131.4389082,123.4057063,119.2473776,124.2800906,127.3935385,115.8841038,129.3761125,131.5914389,121.2746572,130.7312951
13-Jun,171.2278288,160.8590367,160.8477477,161.2411825,168.7977369,170.9516369,168.0549128,168.607258,160.2200016,151.9551878,157.4911502,162.523973,152.777517,167.0789012,164.6529493,154.2114878,168.0492243
13-Jul,165.4698944,158.9687806,158.9536549,159.5133353,164.9350921,168.1305451,165.467998,165.2231707,157.9675729,153.3967186,158.6455566,160.4880472,150.7667859,162.9274303,162.3120569,155.9588636,165.0634217
13-Aug,148.6421857,141.1138597,141.1035558,141.5937566,146.9327204,149.7213536,146.9108424,147.2219378,140.2313942,135.4070857,140.3917907,142.2799461,133.6654897,145.2183077,144.7520421,137.9000903,146.9257415
13-Sep,117.5337206,109.0035485,108.9998967,109.3417843,115.2945213,117.1221428,114.2804805,115.0851258,108.3407926,103.2533863,107.2424469,111.0738801,103.0448802,113.7607075,114.185006,105.0938262,114.4659996
13-Oct,74.29030444,66.33028405,66.3300908,66.57303683,71.55466395,72.89284165,70.33528428,71.2888402,65.81245538,61.93025978,65.15046187,69.19981306,62.22811339,70.34234177,72.09462334,63.18790505,70.73923313
13-Nov,40.3073,36.49242101,36.49448005,36.64078686,38.40600172,39.26780304,38.12252377,38.56606101,35.62473937,34.63763435,36.35292967,38.06642394,33.91059414,37.97213947,38.63870265,35.12576532,38.59065682
13-Dec,28.02296018,25.20413797,25.20663835,25.27727721,23.36401238,23.80148139,24.4809136,25.32587906,24.29310491,23.98543845,25.67820457,26.73152414,23.21699541,25.04148173,26.31782175,24.20386321,26.04455513
14-Jan,37.98634552,33.33409753,33.33690178,33.38979599,30.08356315,30.38451785,32.45946049,33.32947204,32.22564472,32.65915514,34.81174594,34.6686196,31.73737711,33.13975655,34.74581208,32.38929915,34.51699567
14-Feb,44.0922248,37.92340247,37.92365361,38.04775581,37.39214333,38.10647216,38.48239933,39.96968623,36.61223589,35.4579894,38.21254083,40.67782206,34.5256435,39.47781141,38.74313309,35.98494045,40.35551112
14-Mar,72.90585512,66.83312833,66.83039888,67.08475135,63.55924933,65.10813123,67.32165561,68.2160807,64.54768689,62.6461426,67.16451585,67.83721424,60.97814117,67.15719326,67.30245554,63.83209111,69.32350304
14-Apr,100.1203204,89.74270954,89.73500589,90.11303952,90.92422151,93.22061463,92.28846651,93.76037693,88.78566028,84.69333855,89.95619166,92.99736488,81.98410922,92.17502279,93.80621168,86.30007975,94.04294439
14-May,134.9605261,123.3529257,123.3401369,123.8415813,130.2102362,133.1979679,128.8161741,130.5769029,122.160077,117.2215079,122.4380523,126.8818303,113.9212057,128.4954381,129.7302386,119.4016022,130.0103528
14-Jun,174.4347455,160.609365,160.5990591,160.9588123,171.7869093,173.6736078,169.4798196,170.644865,159.5934951,148.5824093,154.9808196,164.3330452,152.3124185,169.2974798,167.9785487,151.1231201,169.2809457
14-Jul,161.4985736,156.5038531,156.4882462,157.0655377,161.4077348,164.7602681,162.4111967,162.182948,155.6307913,151.5655985,156.1800898,156.8930652,149.0032988,159.8008499,158.7675691,153.8792172,162.0320157
14-Aug,148.7495969,139.9327666,139.922824,140.3930132,148.4416527,151.0326529,146.982947,147.6930497,138.8070122,133.0389833,138.1202592,141.0481375,131.0393557,145.8050755,144.0877848,135.3957375,146.8513773
14-Sep,113.4761425,106.0385442,106.0350847,106.3807027,110.8102355,112.7093488,110.5540316,111.0452175,105.6160146,101.2620341,105.0663996,107.6675283,99.97414393,109.6795846,109.3860218,103.0498171,110.7709702
14-Oct,79.64895725,72.66438852,72.66508169,72.90431019,77.50147636,78.77537791,76.24104503,76.87174364,72.16437014,68.85271007,71.59922402,73.69745444,68.88798199,75.947673,76.44887984,70.02877991,76.32077113
14-Nov,50.8715066,44.33933604,44.34174434,44.43801372,45.60338991,46.15239256,45.41668613,46.70853004,43.12875272,41.17238832,43.44411717,46.96998249,40.94700997,46.34208452,48.76385957,41.70671782,46.72656273
14-Dec,24.95445237,22.4821586,22.4853102,22.56895645,21.7245849,22.23423022,21.95338711,23.22130686,21.79643988,21.21990947,22.66646624,23.38385066,20.30907618,22.89400423,22.81739577,21.74602904,23.57170991
15-Jan,27.19585292,25.13130759,25.1344034,25.24019649,21.35317849,21.9898332,24.04482302,25.42383938,24.72543494,24.31116896,25.56762343,26.78620339,25.13749106,25.02055391,25.1320497,24.69666886,26.15229897
15-Feb,40.27346406,36.73708456,36.73757348,36.9101903,35.66734346,36.65220851,37.23423847,38.18608629,36.33397017,35.42462658,37.53569347,38.21842172,34.99442372,37.49985397,37.20115748,36.3063792,38.79979628
15-Mar,71.31995079,67.17614875,67.17274566,67.49896384,64.15205136,66.13935622,67.61598753,68.3404827,65.70213555,64.50529152,68.0570287,67.37417772,62.41711045,66.97268111,66.92759871,65.90740567,69.48695502
15-Apr,101.6736828,93.40536929,93.39660314,93.83033053,96.18243394,98.7753415,97.13673234,97.68527291,92.88400081,89.22315214,93.69939999,96.33770126,86.97892696,95.86666136,96.51784179,90.90520288,97.95507524
15-May,122.3119063,114.8886331,114.8732036,115.4731836,119.0961038,122.7764606,118.9128466,119.8842935,113.6037083,112.1009022,116.5252172,116.9118993,107.6829777,117.3183857,119.9762127,114.5339539,119.8983627
15-Jun,157.5117156,150.9956263,150.9810406,151.4942496,156.3041359,159.3719143,156.692443,157.1884998,150.2894884,145.0357672,149.7084703,152.9984839,144.1761291,155.0461101,155.8956278,147.4680054,156.843778
15-Jul,163.5910078,155.8536341,155.838882,156.3845835,162.7195169,165.9258596,162.2720647,162.4960532,154.6747011,150.1225206,155.0063894,158.2270536,148.5067855,160.2288702,161.5428642,152.7611241,161.9418973
15-Aug,154.2249111,145.5426954,145.534358,145.9489105,150.7809907,153.1851073,150.9499649,151.5714301,144.6463145,139.6070531,144.0960188,148.9866283,139.1089297,149.8919947,150.4353138,141.7587043,151.0503524
15-Sep,119.8058091,111.4493238,111.4472256,111.7395077,115.331621,116.9324567,115.3124523,116.2964669,111.0664811,106.1392626,109.8928144,113.7898749,105.8491547,115.1756728,115.5392933,107.8328217,116.1917863
15-Oct,71.88699509,66.8785279,66.87811412,67.18600698,69.62629383,71.35605291,69.85087413,70.25567065,66.49088944,63.8420636,66.62076038,68.42001605,63.66185274,69.02300273,69.53960084,64.99220332,70.20762121
15-Nov,43.66779545,38.93025344,38.93212766,39.07168205,41.8602252,42.63939813,40.58054061,41.59492844,38.06574565,36.40207004,38.31963896,41.44893551,35.96172373,41.04410629,42.43681048,37.09244432,41.45926966
15-Dec,30.19343165,26.55645494,26.55904559,26.62428129,28.08662131,28.4565684,26.89601365,28.39812198,25.62099493,24.21661351,26.22308877,28.70175033,23.99834617,28.15271027,27.58667553,24.79598565,28.50191519
16-Jan,32.01387037,27.79911486,27.80160171,27.87353196,25.76638021,26.20752046,26.78292354,28.75286264,26.685458,26.30371235,28.2108963,30.06680172,26.41329812,28.47827851,26.44904316,26.96936936,29.6096273
16-Feb,46.10123165,41.92718082,41.92818669,42.05393772,38.10651936,38.82818625,41.45106942,42.14472254,40.95114946,40.58218289,43.01189783,44.00068788,39.74030153,41.65224933,43.48706771,41.45326281,43.76436058
16-Mar,75.58362411,67.62602221,67.62323429,67.88546307,66.15447895,67.72614295,68.54126999,70.42261827,65.67461176,62.43099275,66.55246584,69.71276162,62.11915208,69.34870271,69.03358211,63.57313853,70.91678142
16-Apr,95.31423493,88.1985822,88.18888237,88.6581195,89.20890683,92.08119151,90.97502973,91.8188054,87.7684934,85.26421236,89.22094139,92.35683377,82.18716967,89.82624888,91.26681387,87.00596405,92.26950776
16-May,126.0768282,118.2218599,118.2074296,118.7705623,122.6117116,126.0713932,122.4596412,123.7313602,117.2276548,114.4023192,118.9077101,120.7775078,110.203392,121.3364686,123.7984117,116.5462998,123.78068
16-Jun,158.1813958,151.3676654,151.3531326,151.8634085,155.9039304,158.9946226,156.7545006,157.6131884,151.1140589,145.2452699,149.7623977,153.9746657,145.8350039,155.4928445,155.6334734,147.5204911,157.116637
16-Jul,186.5394253,177.8681702,177.8584802,178.2197793,182.6086196,184.694465,183.0519955,184.6920049,176.221773,168.2938056,174.3962886,179.8778522,167.6449077,183.2670688,181.7330409,171.251185,184.316111
16-Aug,144.7257621,137.5957063,137.5851278,138.0819174,141.8972038,144.840797,142.6721884,143.2347029,136.5562351,132.5269668,137.1440779,139.3625325,130.26796,141.1671034,141.6779998,134.8138783,143.1661967
16-Sep,118.0754462,109.3455778,109.3433732,109.6291549,113.574177,115.1659927,113.345308,114.8292246,108.7292238,102.8531616,107.2814377,111.5919699,104.0481301,113.7314797,114.2118291,104.6140036,114.4218369
16-Oct,97.4623475,85.23242884,85.23553024,85.36561549,90.42443928,90.98426667,89.03605491,90.48830691,84.51359575,77.7709759,81.81106602,86.60555377,81.32274354,90.07724219,89.53829799,79.28485003,89.80077546
16-Nov,47.94545355,42.93700804,42.9399187,43.0743742,45.63011578,46.35404465,44.51750882,45.63032128,42.08425288,40.12504232,42.17479124,44.45068782,40.0207589,45.11778186,46.42190979,40.94681032,45.51842371
16-Dec,30.59549377,26.63654215,26.63890896,26.71271523,25.8675459,26.30267459,26.16847152,26.99752602,25.78516958,25.45145277,27.3308718,26.12735823,23.40600744,26.7026029,24.79843009,25.62922093,27.39321041
17-Jan,26.01321678,23.29279313,23.29476234,23.37606358,20.68023994,21.15284007,22.55991914,23.98522237,22.18938394,22.20239006,24.18188171,23.89295948,21.30495971,23.67538074,22.78028491,22.20021848,24.60557731
17-Feb,47.73669818,43.26105761,43.26229361,43.37515607,41.42712541,42.08346899,43.77867829,44.7479052,42.15041008,40.75013092,43.87974931,45.19676439,40.30103042,44.31060933,44.30299273,41.48437477,45.26392625
17-Mar,77.65105719,74.75134792,74.7490283,75.01867871,74.46428256,76.06945535,76.06025299,77.26414138,72.85438928,70.54107096,75.11178485,74.56988483,68.62346364,76.16315319,74.04325702,72.02843175,77.61075839
17-Apr,101.8781027,93.92040155,93.91213111,94.32085028,94.19539,96.71165688,96.0418888,97.99774713,93.05080764,89.10916678,93.50622403,94.65575911,86.78863609,96.27781796,95.20243774,90.77462482,98.32629645
17-May,127.7507572,119.3593036,119.3449152,119.9073764,124.2939582,127.7075987,123.794592,125.24239,118.0873324,115.1700413,119.8640386,121.3099296,111.2467648,122.8610635,124.5711707,117.282363,124.9774054
17-Jun,167.846814,158.9609058,158.949013,159.3645348,164.5377317,166.9715788,164.9835407,166.1153874,158.2679638,149.8754405,155.7408082,160.8101621,151.0452437,164.449592,163.8526358,152.5293907,165.7744518
17-Jul,159.5673583,154.6245702,154.607999,155.220492,158.6170499,162.2827011,160.2797404,160.3279674,153.5796071,149.7202792,154.496441,155.1524436,146.8624968,157.7500201,157.7423068,152.2128834,160.2605839
17-Aug,145.0876726,139.4878073,139.4774398,139.9699725,144.3294341,147.2204733,144.6697438,145.3783285,138.6172409,133.989792,138.9115223,139.0261529,131.5192441,143.3429804,141.9901597,136.5082962,145.2472758
17-Sep,114.8879811,107.5216112,107.5184376,107.8502896,112.2046162,114.0306418,111.9234339,113.0766465,106.9762544,101.4477761,105.7028745,109.2106168,101.4432082,111.7931949,111.1866989,103.3620153,112.5560647
17-Oct,82.68441984,74.88413731,74.88593342,75.06986742,78.5954457,79.57222345,77.94833026,79.05865612,74.35159766,69.82306048,73.08033517,77.46798352,71.6163198,78.37165311,79.84092631,70.93582159,78.67488553
17-Nov,61.35601487,54.0574373,54.0617918,54.11724359,55.24816225,55.50877525,54.85692771,56.33312093,52.46495543,50.31187458,52.73724683,56.12814188,50.18164177,56.16393804,56.96628576,50.77075185,56.33339282
17-Dec,43.77638356,37.03557948,37.03974056,37.07529575,39.42517468,39.5609945,37.88071201,39.29617438,36.32483868,34.91838678,37.16095806,39.20835832,33.59320413,39.20322091,38.79522878,35.26455015,38.88261809
18-Jan,38.78005439,34.47042645,34.47376809,34.54105801,32.32254276,32.71910285,34.10634254,35.40611863,33.63140014,32.47196472,34.70035763,36.44268136,33.9065329,35.16484383,34.98533153,32.94957064,35.93745518
18-Feb,43.70731311,36.94744049,36.94756375,37.09007175,37.19699744,38.02195861,37.71961513,39.43383543,35.77115874,34.05671818,36.63272527,40.75107331,34.06239862,38.86814556,40.2369418,34.96888665,39.3087644
18-Mar,76.31209396,66.32968969,66.32695482,66.58809261,66.04815158,67.6208941,68.28737569,69.57805416,64.51957448,61.39886742,65.80022219,68.67006425,60.80594147,68.50432733,68.34168573,62.68854468,69.92184083
18-Apr,106.3408066,94.93118528,94.92374042,95.30260998,98.58439693,100.8457847,99.12477936,99.75008563,94.19350497,90.73022111,95.09196715,98.95077342,88.60460068,98.17375781,101.3894225,92.02892368,99.48329826
18-May,144.4331816,134.6534071,134.6414101,135.1183914,140.7247543,143.5488924,139.5626362,141.625069,133.5492146,127.4081298,132.7884918,137.8006659,126.9762753,139.6654449,140.7936078,129.7026226,140.723034
18-Jun,182.342271,172.0074098,171.9983596,172.3107057,177.1921002,178.9710395,177.4332561,179.2358305,171.2352669,162.0498087,167.7626801,173.2318236,164.1104037,178.0501512,175.8448289,164.412148,178.7425263
18-Jul,168.4136019,163.63606,163.6221506,164.1375385,167.319461,170.3796455,168.3293663,169.0115236,162.3253287,157.9886836,162.7977737,163.2227941,154.8814979,166.8708849,165.7816291,160.5704054,169.191435
18-Aug,159.7407431,152.989838,152.9827719,153.3524667,157.9346638,160.0332349,157.7152943,159.0718377,151.8306763,146.3571581,151.3250427,154.1732823,144.9265566,157.6035482,155.8085974,148.5229095,158.7075908
18-Sep,126.6149641,118.9878852,118.9870932,119.2314862,123.1914857,124.4783281,122.8913266,123.9137231,118.2428954,112.2249758,116.7384668,119.8113035,112.2877607,123.0069098,120.9267452,114.1856894,123.6130782
18-Oct,64.3734763,59.76020871,59.75824727,60.10376654,62.16638404,64.18975231,62.80073425,63.0594096,59.46927914,56.88726156,59.77414814,60.96567541,56.67484078,61.63694101,62.46587972,58.20067103,63.02716323
18-Nov,42.81835748,38.21448367,38.21620878,38.33524625,39.36440803,40.08971528,39.08412077,40.14017409,37.33903348,36.29536039,38.41532975,40.20124907,35.50681524,39.65272285,41.16911222,36.91034198,40.1023392
18-Dec,25.04030118,22.80634807,22.80907339,22.88822171,21.77228882,22.2436205,22.1421851,23.20794127,22.10536053,21.57936996,23.07166644,23.75043947,20.99718442,22.89203461,23.31216544,22.11305874,23.7516106
19-Jan,29.24181308,25.72860621,25.73078799,25.8248493,24.61590727,25.12656626,25.63084867,26.95253207,24.92245372,24.36110725,26.27926537,27.12389564,24.66499866,26.60487955,25.20021079,24.74412965,27.68417821
19-Feb,39.7311028,34.76783274,34.76785735,34.89075202,33.90389523,34.59609533,35.23223231,36.90072918,33.40583368,31.63434355,34.50166262,37.96019074,31.53822908,36.41890002,37.17817295,32.53395234,37.40170884
19-Mar,61.0884668,58.90242055,58.89870292,59.20925609,57.16481663,59.02119997,59.92870582,60.83398972,57.6141573,55.58037013,59.21860111,58.4401267,54.43375586,59.5419324,57.31888778,56.9195838,61.70487679
19-Apr,98.72604846,92.95908056,92.95055879,93.36879453,91.32028726,93.92285612,94.04732661,95.64435776,92.07238081,88.89556607,93.9499106,97.15816216,87.25537003,93.86579615,93.87096507,90.36185173,96.74589322
19-May,119.4157777,111.8944548,111.8790341,112.476909,115.2197102,118.898548,115.82831,117.0039628,110.7630106,108.5610603,112.9716885,114.2286254,104.3135899,114.4456518,115.7475329,110.690688,117.0123662
19-Jun,149.521797,140.5241252,140.5090912,141.0404316,146.9298246,150.1164752,146.9049779,147.4208178,139.6730065,133.7056858,139.0303199,143.6996642,132.884836,145.1968701,147.2731948,136.2399371,146.7787923
19-Jul,169.2516303,161.7750552,161.7620163,162.2454232,168.0580258,170.8686169,168.1048277,168.962176,160.9533366,154.7497584,160.0514521,163.026091,153.2065077,166.9911764,165.1493163,157.3971565,168.3136518
19-Aug,158.9820298,151.6724655,151.6652991,152.0400429,156.6762721,158.8135246,156.6365722,157.6720566,150.6117724,144.8133186,149.7993537,152.7673316,143.5841071,156.1726898,154.203407,147.245279,157.2970155
19-Sep,138.6670344,127.7204904,127.7205322,127.9263391,133.8581292,134.8279202,133.0363613,134.9116729,127.289329,118.8069374,124.0074729,130.9593556,120.7702108,134.2426227,131.6766156,120.9792121,133.7166191
19-Oct,81.20580143,72.75310091,72.75394112,72.9439395,77.90306463,78.8892885,76.72352793,77.84287921,72.27417229,66.98361324,70.58337396,75.66136326,68.88135982,77.13354504,79.33053028,68.60808148,77.17063649
19-Nov,44.23050666,40.17105728,40.17386563,40.29553368,42.35711544,43.05008411,41.60937635,42.59381708,39.42305156,37.76197319,39.55768543,41.95584809,37.1578715,42.12075998,42.89244143,38.64596572,42.41496178
19-Dec,26.41779766,24.40466577,24.40717029,24.48895708,22.70067294,23.19917098,23.76799955,24.74533964,23.36077029,22.88110118,24.47438152,24.98270842,22.03358375,24.41663403,22.43014674,23.3824142,25.41752135
20-Jan,30.24906349,26.36179263,26.36388661,26.44998718,25.22633179,25.68692284,26.05961235,27.69382593,25.26034978,24.42662927,26.54940976,28.03335484,24.41376709,27.38116235,27.20676278,25.03484304,28.1636988
20-Feb,35.69072647,31.89550183,31.89538576,32.05279472,31.30352212,32.20186449,32.42014521,33.49639908,31.12635842,30.22568009,32.50540278,33.91835346,29.3629378,32.86619625,33.55201517,30.98070235,33.93884715
20-Mar,70.15469378,63.96044431,63.95731434,64.23684826,62.86194903,64.54593427,65.16756822,66.6980286,61.94456988,59.15736364,63.30898304,65.589792,58.75852361,65.54764903,64.7190062,60.77468405,67.11285644
20-Apr,101.1342014,91.1811305,91.17306149,91.57266671,92.90869869,95.33737432,93.92561788,95.74359607,90.3469742,85.80850803,91.10682319,95.04628551,84.50262832,94.07481408,95.29490324,87.65634177,96.1089437
20-May,145.7263667,134.9783533,134.9664086,135.4402569,141.7382916,144.4919457,140.676607,142.5110004,133.9266571,127.3962006,133.2648886,138.0195008,125.6703892,140.5834491,141.3675543,129.7732751,141.9947006
20-Jun,172.7224084,162.4285361,162.4172012,162.8135887,169.8324338,172.1058118,169.2050034,170.7586704,161.4223935,153.0255198,159.2314135,164.1800718,153.5089044,169.1841761,167.4673231,155.7037691,169.7550535
20-Jul,170.1886226,164.0801845,164.067846,164.5261221,169.2404126,171.868133,169.3628926,170.2765892,162.6235849,156.4062036,161.8429145,165.1433517,154.141361,168.4344495,166.9209023,159.0596778,170.1432748
20-Aug,160.0229928,150.9511263,150.9439437,151.3229142,158.2036594,160.2176603,157.8531061,157.5550003,150.5356685,148.1825092,152.7854314,153.7267128,146.1655457,156.0899969,154.9511965,150.411475,156.9012794
20-Sep,106.4470819,100.081178,100.0768791,100.4571615,104.9880786,107.1387056,105.1500333,105.0151545,99.9962958,98.39636361,101.7405215,101.7107774,96.40747128,103.4862233,103.7168807,100.0799805,104.4683889
20-Oct,92.30419914,83.30357933,83.30665564,83.44968067,88.87973366,89.53716747,88.05687011,88.47474673,82.73928643,80.5721256,83.43434642,87.28385333,82.04606379,87.99677553,88.82955437,81.68368496,87.48742761
20-Nov,45.76604905,41.23433715,41.23667752,41.36973815,42.06995057,42.86460668,42.28707511,43.24901949,40.22459029,39.35284602,41.05416477,43.02306188,38.72007477,42.70836076,43.25812969,39.85863426,43.33532203
20-Dec,29.1789005,26.8531053,26.85606115,26.92297894,25.23802067,25.64361956,25.99998206,26.82194539,25.82111707,25.39491135,27.17200857,27.58332929,24.69899639,26.5541859,26.20674192,25.80924481,27.71335847
21-Jan,28.69076863,26.1976123,26.20018323,26.29079643,24.94528178,25.42835064,26.44364716,26.08169201,26.14919257,26.72271873,28.12383889,28.00902042,26.5549562,25.73489773,27.28749099,27.04129042,26.75254066
21-Feb,37.80900825,34.31121432,34.31116706,34.45464271,33.72060178,34.55128261,35.27176872,34.51284304,34.49297501,34.38896935,36.41103167,37.13994093,34.83675926,33.92258167,36.13533168,34.69513285,34.79650376
21-Mar,61.17435877,59.4840752,59.48002534,59.81141329,56.08367924,58.05939998,59.33971767,60.23833774,58.50276685,57.08082833,60.22887003,59.01449199,55.63413092,58.85414586,58.36868574,58.40238796,61.44788143
21-Apr,92.90527597,85.21361303,85.20368614,85.68439434,91.07835792,93.93098223,91.71631841,90.7991295,84.76988313,85.37694851,89.45201216,89.45602452,82.23263603,88.77542585,90.89680237,87.25217837,90.33009647
21-May,125.4237976,117.0199748,117.0045567,117.6062391,124.5142331,128.1385121,124.4767695,124.088084,116.3269614,115.7174184,120.5168946,120.6401823,112.4667123,121.5366159,123.9730099,118.5108567,123.0010735
21-Jun,156.0808436,148.2430318,148.2281104,148.7532445,156.3363618,159.3508392,156.555666,155.2537012,147.5185689,145.1922645,149.596929,151.3408514,143.8481831,153.0892094,153.6533377,147.661027,154.3149026
